store_name,branch_or_room,nearest_station,address_or_coordinates,latitude,longitude,listing_url,notes
Venus（ヴィーナス）,main,新豊田駅,愛知県豊田市月見町2丁目,35.08966609737432,137.15271700004575,https://www.esthe-ranking.jp/toyota/shop-detail/f8f157a5-2920-4e14-b681-70d8db284681/,"アクセス欄に緯度経度と町名あり"
anan,main,豊田市駅,愛知県豊田市喜多町1丁目140,35.08845042912103,137.15767150358067,https://www.esthe-ranking.jp/toyota/shop-detail/ee8aebb5-d550-4481-811b-d4d40653608a/,"アクセス欄に緯度経度と住所あり"
Second House（セカンドハウス）,main,豊田駅,愛知県豊田市下市場町6丁目60-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/0ff4209c-d3de-457a-bc7a-315b2c736358/,"ウエルシア豊田下市場町店が目印"
ラッキー,main,新豊田駅,愛知県豊田市三軒町8丁目22-1 山口ビル 2C,,,https://www.esthe-ranking.jp/toyota/shop-detail/8677e8ef-9a27-4386-9b49-709e5e5b5be4/,"駐車場あり"
美人楽園,main,豊田市駅,豊田市駅,,,https://www.esthe-ranking.jp/toyota/shop-detail/860f971a-00aa-4a24-8a78-687421be419d/,"アクセス欄は駅名のみ"
癒し健康園,main,富士松駅,"35.028842095788754, 137.0123079817143",35.028842095788754,137.0123079817143,https://www.esthe-ranking.jp/toyota/shop-detail/8875edfa-a4f7-4743-ad73-1cb91b9ce3fa/,"アクセス欄は緯度経度のみ"
甘い恋人,北安城駅ルーム,北安城駅,愛知県安城市大東町17-20,,,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,"ゲオ付近"
甘い恋人,大門駅ルーム,大門駅,"34.9781479279057, 137.14097085279528",34.9781479279057,137.14097085279528,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,"ドン・キホーテ付近"
甘い恋人,上挙母駅ルーム,上挙母駅,"35.06757952359149, 137.1606206855235",35.06757952359149,137.1606206855235,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,"ZENT付近"
甘い恋人,富士松駅ルーム,富士松駅,愛知県刈谷市今川町山ノ神158-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/152e1b88-fb9e-4f4a-8dbe-728aa74e0db1/,"ミニストップ付近"
萌え（もえ）,三好ヶ丘駅ルーム,三好ヶ丘駅,三好ヶ丘駅,,,https://www.esthe-ranking.jp/toyota/shop-detail/be39d2a5-1db5-47aa-975a-5683283880ca/,"アクセス欄は駅名のみ"
萌え（もえ）,猿投駅ルーム,猿投駅,愛知県豊田市井上町4丁目154,,,https://www.esthe-ranking.jp/toyota/shop-detail/be39d2a5-1db5-47aa-975a-5683283880ca/,"メグリア井上店付近"
～豊田来来～おいでん,main,貝津駅,愛知県豊田市貝津町鉄炮迫27-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/821e3ffa-97d6-4696-b4ad-563dc44e1c77/,"貝津駅徒歩9分"
豊田ラグタイム,main,末野原駅,愛知県豊田市永覚新町,35.040088,137.135828,https://www.esthe-ranking.jp/toyota/shop-detail/45493521-bf34-405b-8ca8-7c2ba5b42b7c/,"ローソン豊田永覚新町店すぐ近く"
シルク,main,末野原駅,愛知県豊田市鴛鴨町長根50-1,,,https://www.esthe-ranking.jp/toyota/shop-detail/841ab4be-9d1e-429d-9522-06d48cdc0b9e/,"豊田東IC近く・共用駐車場あり"
ピンクラブ,main,上挙母駅,愛知県豊田市司町2,35.070273,137.151581,https://www.esthe-ranking.jp/toyota/shop-detail/75ca238d-04bb-4a35-b976-a6a8d45c7f60/,"豊田司郵便局近く"
もぎゅっとKiss,main,新豊田駅,愛知県豊田市小坂本町1丁目,35.087172,137.151443,https://www.esthe-ranking.jp/toyota/shop-detail/cc6bef52-d887-4333-b83c-3601a45d22b4/,"新豊田駅徒歩4分・近隣コインパーキング利用"
女神のエステ,main,新豊田駅,愛知県豊田市小坂本町1丁目7-2,,,https://www.esthe-ranking.jp/toyota/shop-detail/5000c952-6070-4fcc-9417-8f8bc38d0b45/,"24時間営業"
お兄ちゃん~High Five！,main,猿投駅,愛知県豊田市青木町2丁目,35.120104,137.183080,https://www.esthe-ranking.jp/toyota/shop-detail/f4dc6334-b91d-4386-ad5c-d37129352c2e/,"アクセス欄に緯度経度と町名あり"
可愛いね！,main,土橋駅,愛知県豊田市東新町6丁目12-5,,,https://www.esthe-ranking.jp/toyota/shop-detail/60263012-65e3-4b6c-8e6e-0135e3244b1c/,"ネギいちラーメン駐車場利用可"
さわやか,main,猿投駅,愛知県豊田市井上町2丁目44-10 ステップ8 103,35.12912020008774,137.18590297480787,https://www.esthe-ranking.jp/toyota/shop-detail/a8793d90-1161-4476-b2f3-741b438780bd/,"コインランドリー横・店舗前駐車場あり"
恋のstart,main,末野原駅,愛知県豊田市永覚新町3丁目63-12,,,https://www.esthe-ranking.jp/toyota/shop-detail/2cfa072e-ddf7-47a6-9b13-6809b2a12e8c/,"駐車場2台あり"
HARUMOE（ハルモエ）,main,土橋駅,愛知県豊田市美山町5丁目4-4,,,https://www.esthe-ranking.jp/toyota/shop-detail/cf593c65-aa4d-4219-a72b-940037c2c3a5/,"豊田ICすぐ・裏口あり・駐車場6台"
人魚の恋,main,大門駅,愛知県岡崎市舳越町朝倉26,34.97856866614201,137.13945640572803,https://www.esthe-ranking.jp/toyota/shop-detail/8874720a-0182-4bca-b2f8-c2a64160a954/,"くすり青木付近"
浪花,main,土橋駅,"35.083750, 137.128639",35.083750,137.128639,https://www.esthe-ranking.jp/toyota/shop-detail/e6855d7a-881b-477c-a2b1-d8cdbdac57f2/,"駐車場6台あり"
豊田プラチナム,main,土橋駅,愛知県豊田市美山町,35.06615290232472,137.12440832944765,https://www.esthe-ranking.jp/toyota/shop-detail/15bfafb7-900a-41cc-8da7-cfbb01e3e219/,"コンコルド豊田インター店近く"
姫恋無双（ひめこいむそう）,main,梅坪駅,愛知県豊田市東梅坪町,35.100412,137.166760,https://www.esthe-ranking.jp/toyota/shop-detail/921fb954-cffd-4e64-a412-923430179677/,"駐車場あり"
ビーチの薫,上挙母駅ルーム,上挙母駅,愛知県豊田市下林町2丁目65,,,https://www.esthe-ranking.jp/toyota/shop-detail/dd9ac0c5-af09-4942-aab0-13251752ab0b/,"マクドナルド付近"
ビーチの薫,黒笹駅ルーム,黒笹駅,黒笹駅,,,https://www.esthe-ranking.jp/toyota/shop-detail/dd9ac0c5-af09-4942-aab0-13251752ab0b/,"アクセス欄は駅名のみ"
Blue Rose（ブルーローズ）,main,豊田市駅,"35.091815, 137.183691",35.091815,137.183691,https://www.esthe-ranking.jp/toyota/shop-detail/e224e8b6-1049-4dad-bcc7-9781e9b61159/,"アクセス欄は緯度経度のみ"
マリア,main,豊田市駅,愛知県豊田市昭和町4丁目,35.0886101954173,137.158510790812,https://www.esthe-ranking.jp/toyota/shop-detail/ae7eb7fa-f377-4378-b487-248efa532250/,"宮地歯科となり駐車場 7・8・10番"
